imo;matricula;documentInstance;document;versionFt;estadoVersionFt;estadoFictecId;materialCascoId;paisId;tipoNaveId;tipoTraficoId;armadorId;navieraId;puertoMatriculaId;fechaMatricula;nombreNave;callSign;inmarsat;mmsi;sociedadClasificadora;dicapi;constructorInfoNave;anoConstructor;tonelajePesoMuerto;velocidad;eslora;manga;puntal;arqueoNeto;arqueoBruto;caladoMinimo;caladoMaximo;dobleCaso;comentario;rucUsuario;tipoSeguimientoId;rol;razonSocialUsuario;operation
null;CO-42280-DF;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0001;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;SE-84292-BF;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0002;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;SY-14474-DM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0003;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;SE-43025-AL;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0004;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;IO-77227-MM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0005;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;PU-95899-SM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0006;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;PS-48177-AM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0007;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;PL-80765-EM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0008;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;PA-90867-ML;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0009;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;MO-53849-MM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0010;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;CE-00417-AM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0011;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;TA-88733-BL;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0012;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;SE-74607-AL;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0013;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;MO-84878-DF;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0014;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;PA-41929-DF;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0015;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;CY-32186-ML;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0016;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;HO-27660-EF;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0017;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;YU-73626-CM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0018;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;CO-59286-EM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0019;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;PM-06960-DF;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0020;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;SN-13802-EM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0021;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;IQ-42252-BM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0022;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;MO-09986-AF;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0023;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;TA-54040-SM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0024;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;CO-42138-AF;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0025;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;MO-68500-CM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0026;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;CO-16918-BM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0027;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;PM-07200-DF;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0028;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;SE-37214-AF;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0029;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;IO-97141-ML;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0030;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;IO-03878-EM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0031;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;YU-03442-MF;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0032;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;PU-35793-MM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0033;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;SN-69110-MM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0034;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;CE-88133-BM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0035;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;PT-16761-DL;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0036;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;PL-17017-BL;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0037;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;PM-19223-AL;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0038;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;SE-56558-EL;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0039;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;SE-56978-SM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0040;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;SY-19483-AM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0041;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;MO-71456-BM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0042;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;IQ-47717-MF;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0043;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;CE-48547-PM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0044;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;SE-64520-CM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0045;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;SN-60077-DF;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0046;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;IO-30287-DM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0047;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;PM-09460-PM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0048;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;SY-38248-BM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0049;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;MO-91793-EM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0050;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;YU-59879-BM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0051;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
